# Opening names, from lichess-org/chess-openings (CC0), with
# Persian family names added. Built by python/openings.py.
# eco<TAB>name<TAB>persian family<TAB>moves in UCI
D16	Slav Defense: Soultanbeieff Variation	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 e7e6
D16	Slav Defense: Steiner Variation	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8g4
D17	Slav Defense: Czech Variation	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5
D17	Slav Defense: Czech Variation, Bled Attack	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 f3h4
D17	Slav Defense: Czech Variation, Carlsbad Variation	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 f3e5 b8d7 e5c4 d8c7 g2g3 e7e5
D17	Slav Defense: Czech Variation, Carlsbad Variation, Morozevich Variation	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 f3e5 b8d7 e5c4 d8c7 g2g3 e7e5 d4e5 d7e5 c1f4 f6d7 f1g2 g7g5
D17	Slav Defense: Czech Variation, Krause Attack	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 f3e5
D17	Slav Defense: Czech Variation, Krause Attack, Fazekas Gambit	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 f3e5 b8a6 e2e4
D17	Slav Defense: Czech Variation, Wiesbaden Variation	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 f3e5 e7e6
D17	Slav Defense: Czech Variation, Wiesbaden Variation, Sharp Line	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 f3e5 e7e6 f2f3 f8b4 e2e4
D18	Slav Defense: Czech Variation, Classical System	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 e2e3
D18	Slav Defense: Czech Variation, Lasker Variation	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 e2e3 b8a6
D19	Slav Defense: Czech Variation, Classical System, Main Line	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 e2e3 e7e6 f1c4 f8b4 e1g1 e8g8 d1e2
D19	Slav Defense: Czech Variation, Dutch Variation	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 e2e3 e7e6 f1c4 f8b4 e1g1
D19	Slav Defense: Czech Variation, Dutch Variation, Sämisch Variation	دفاع اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 e2e3 e7e6 f1c4 f8b4 e1g1 e8g8 d1e2 f6e4 g2g4
D20	Queen's Gambit Accepted	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4
D20	Queen's Gambit Accepted: Accelerated Mannheim Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 d1a4
D20	Queen's Gambit Accepted: Central Variation, Alekhine System	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4 g8f6
D20	Queen's Gambit Accepted: Central Variation, Greco Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4 b7b5
D20	Queen's Gambit Accepted: Central Variation, McDonnell Defense	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4 e7e5
D20	Queen's Gambit Accepted: Central Variation, McDonnell Defense, Somov Gambit	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4 e7e5 f1c4
D20	Queen's Gambit Accepted: Central Variation, Modern Defense	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4 b8c6
D20	Queen's Gambit Accepted: Central Variation, Rubinstein Defense	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4 c7c5
D20	Queen's Gambit Accepted: Central Variation, Rubinstein Defense, Yefimov Gambit	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4 c7c5 d4d5 b7b5
D20	Queen's Gambit Accepted: Linares Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4 c7c5 d4d5 g8f6 b1c3 b7b5
D20	Queen's Gambit Accepted: Old Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e3
D20	Queen's Gambit Accepted: Old Variation, Billinger Gambit	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e3 e7e5 f1c4 e5d4 d1b3 d8e7 a2a3
D20	Queen's Gambit Accepted: Old Variation, Christensen Gambit	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e3 e7e5 f1c4 e5d4 d1b3 d8e7 g1f3
D20	Queen's Gambit Accepted: Old Variation, Korchnoi Gambit	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e3 e7e5 f1c4 e5d4 d1b3 d8e7 e1f1
D20	Queen's Gambit Accepted: Old Variation, Novikov Gambit	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e3 e7e5 f1c4 e5d4 d1b3 d8e7 b1d2
D20	Queen's Gambit Accepted: Saduleto Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4
D20	Queen's Gambit Accepted: Schwartz Defense	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e4 f7f5
D21	Queen's Gambit Accepted: Alekhine Defense, Borisenko-Furman Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 a7a6 e2e4
D21	Queen's Gambit Accepted: Godes Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 b8d7
D21	Queen's Gambit Accepted: Gunsberg Defense	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 c7c5
D21	Queen's Gambit Accepted: Normal Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3
D21	Queen's Gambit Accepted: Rosenthal Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 e7e6
D21	Queen's Gambit Accepted: Slav Gambit	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 b7b5
D22	Queen's Gambit Accepted: Alekhine Defense	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 a7a6
D22	Queen's Gambit Accepted: Alekhine Defense, Alatortsev Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 a7a6 e2e3 c8g4 f1c4 e7e6 d4d5
D22	Queen's Gambit Accepted: Alekhine Defense, Haberditz Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 a7a6 e2e3 b7b5
D23	Queen's Gambit Accepted	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6
D23	Queen's Gambit Accepted: Mannheim Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 d1a4
D24	Queen's Gambit Accepted	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 d5c4 e2e4
D24	Queen's Gambit Accepted	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 d5c4 c1g5
D24	Queen's Gambit Accepted: Bogoljubow Defense	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 b1c3 a7a6 e2e4
D24	Queen's Gambit Accepted: Gunsberg Defense, Prianishenmo Gambit	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 b1c3 c7c5 d4d5 e7e6 e2e4 e6d5 e4e5
D24	Queen's Gambit Accepted: Showalter Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 b1c3
D25	Queen's Gambit Accepted: Janowski-Larsen Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 c8g4
D25	Queen's Gambit Accepted: Normal Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3
D25	Queen's Gambit Accepted: Smyslov Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 g7g6
D25	Queen's Gambit Accepted: Winawer Defense	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 c8e6
D26	Queen's Gambit Accepted: Classical Defense	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5
D26	Queen's Gambit Accepted: Classical Defense, Normal Line	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1
D26	Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Development Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 b8c6
D26	Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Exchange Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 c5d4
D26	Queen's Gambit Accepted: Classical, Furman Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 d1e2 a7a6 d4c5 f8c5 e1g1 b8c6 e3e4 b7b5 e4e5
D26	Queen's Gambit Accepted: Normal Variation, Traditional System	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6
D26	Queen's Gambit Accepted: Normal Variation, Traditional System	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 f8e7 e1g1 a7a6
D26	Queen's Gambit Accepted: Normal Variation, Traditional System	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 f8e7 e1g1 e8g8
D26	Queen's Gambit Accepted: Normal Variation, Traditional System	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 f8e7 e1g1 e8g8 b1c3
D27	Queen's Gambit Accepted: Classical Defense, Main Line	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6
D27	Queen's Gambit Accepted: Classical Defense, Main Line	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 b1c3
D27	Queen's Gambit Accepted: Classical Defense, Rubinstein Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 a2a4
D27	Queen's Gambit Accepted: Classical Defense, Rubinstein Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 g8f6 f1c4 f8e7 e1g1 e8g8 b1c3 a7a6 a2a4 c7c5
D27	Queen's Gambit Accepted: Classical Defense, Russian Gambit	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 e7e6 g1f3 c7c5 e1g1 a7a6 e3e4
D27	Queen's Gambit Accepted: Furman Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 d4c5 f8c5
D28	Queen's Gambit Accepted: Classical Defense, Alekhine System	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 d1e2
D28	Queen's Gambit Accepted: Classical Defense, Alekhine System	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 d1e2 b7b5
D28	Queen's Gambit Accepted: Classical, Flohr Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 d1e2 b7b5 c4b3 b8c6 f1d1 c5c4 b3c2 c6b4 b1c3 b4c2 e2c2 c8b7 d4d5 d8c7
D29	Queen's Gambit Accepted: Classical Defense, Alekhine System, Main Line	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 d1e2 b7b5 c4b3 c8b7
D29	Queen's Gambit Accepted: Classical Defense, Alekhine System, Main Line	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 d1e2 b7b5 c4b3 c8b7 b1c3
D29	Queen's Gambit Accepted: Classical Defense, Alekhine System, Smyslov Variation	گامبی وزیرِ پذیرفته	d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 d1e2 b7b5 c4b3 c8b7 f1d1 b8d7 b1c3 f8d6
D30	Queen's Gambit Declined	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6
D30	Queen's Gambit Declined: Capablanca Variation	گامبی وزیرِ ردشده	d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 c1g5 h7h6
D30	Queen's Gambit Declined: Capablanca Variation	گامبی وزیرِ ردشده	d2d4 g8f6 g1f3 e7e6 c2c4 d7d5 c1g5 c7c6 b1d2 b8d7 e2e3
D30	Queen's Gambit Declined: Semmering Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 e7e6 b1d2 b8d7 f1d3 c6c5
D30	Queen's Gambit Declined: Spielmann Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 e2e3 c7c6 b1d2 g7g6
D30	Queen's Gambit Declined: Stonewall Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 e7e6 b1d2 f6e4 f1d3 f7f5
D30	Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 g1f3 c7c5
D30	Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch Bishop Attack	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 g1f3 c7c5 c4d5 e6d5 c1g5
D30	Queen's Gambit Declined: Traditional Variation	گامبی وزیرِ ردشده	d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 c1g5
D30	Queen's Gambit Declined: Vienna Variation	گامبی وزیرِ ردشده	d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 c1g5 f8b4
D30	Semi-Slav Defense: Quiet Variation	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 e7e6 b1d2
D30	Semi-Slav Defense: Quiet Variation	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 e7e6 b1d2 b8d7
D31	Queen's Gambit Declined: Alapin Variation	گامبی وزیرِ ردشده	d2d4 e7e6 c2c4 b7b6 b1c3 d7d5
D31	Queen's Gambit Declined: Charousek Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3 f8e7
D31	Queen's Gambit Declined: Charousek Variation, Miladinovic Gambit	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 e2e4 d5e4 f2f3
D31	Queen's Gambit Declined: Janowski Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3 a7a6
D31	Queen's Gambit Declined: Queen's Knight Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3
D31	Queen's Gambit Declined: Semi-Slav, Abrahams Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 d5c4 a2a4 f8b4 e2e3 b7b5 c1d2 a7a5
D31	Queen's Gambit Declined: Semi-Slav, Junge Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 d5c4 a2a4 f8b4 e2e3 b7b5 c1d2 d8b6
D31	Queen's Gambit Declined: Semi-Slav, Koomen Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 d5c4 e2e3 b7b5 a2a4 f8b4 c1d2 d8e7
D31	Semi-Slav Defense: Accelerated Move Order	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6
D31	Semi-Slav Defense: Anti-Noteboom, Stonewall Variation	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 f7f5
D31	Semi-Slav Defense: Anti-Noteboom, Stonewall Variation, Portisch Gambit	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 f7f5 g2g4
D31	Semi-Slav Defense: Gunderam Gambit	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4 d5e4 f2f3
D31	Semi-Slav Defense: Marshall Gambit	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4
D31	Semi-Slav Defense: Marshall Gambit, Forgotten Variation	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4 d5e4 c3e4 f8b4 e4c3
D31	Semi-Slav Defense: Marshall Gambit, Main Line	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4 d5e4 c3e4 f8b4 c1d2
D31	Semi-Slav Defense: Marshall Gambit, Tolush Variation	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4 d5e4 c3e4 f8b4 c1d2 d8d4 d2b4 d4e4 f1e2 c6c5 b4c5 e4g2
D31	Semi-Slav Defense: Noteboom Variation	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 d5c4
D31	Semi-Slav Defense: Noteboom Variation, Abrahams Variation	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 d5c4 a2a4 f8b4 e2e3 b4c3 b2c3 b7b5 a4b5 c6b5
D31	Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Gambit	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 d5c4 g2g3
D31	Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Variation	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 d5c4 c1g5
D31	Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Variation, Belyavsky Line	دفاع نیمه‌اسلاو	d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 d5c4 c1g5 f7f6
D32	Queen's Gambit Declined: Tarrasch Defense	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5
D32	Queen's Gambit Declined: Tarrasch Defense	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 c1g5 f8e7
D32	Queen's Gambit Declined: Tarrasch Defense	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 c1g5 f8e7 g5e7 g8e7
D32	Queen's Gambit Declined: Tarrasch Defense	گامبی وزیرِ ردشده	d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 e2e3 c7c5 c4d5 e6d5 b1c3 a7a6 f1e2 b8c6
D32	Tarrasch Defense	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5
D32	Tarrasch Defense: Grünfeld Gambit	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 d4c5 d5d4 c3a4 b7b5
D32	Tarrasch Defense: Marshall Gambit	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 e2e4
D32	Tarrasch Defense: Schara Gambit	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 c5d4
D32	Tarrasch Defense: Symmetrical Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 e2e3 g8f6 g1f3 b8c6
D32	Tarrasch Defense: Symmetrical Variation	دفاع تاراش	c2c4 c7c5 g1f3 b8c6 b1c3 g8f6 e2e3 e7e6 d2d4 d7d5 c4d5 e6d5
D32	Tarrasch Defense: Tarrasch Gambit	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 d4c5 d5d4 c3a4 b7b5
D32	Tarrasch Defense: Two Knights Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3
D32	Tarrasch Defense: von Hennig Gambit	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 c5d4 d1d4 b8c6 d4d1 e6d5 d1d5 c8e6
D33	Tarrasch Defense: Dubov Tarrasch	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 c5d4 f3d4 f8c5
D33	Tarrasch Defense: Prague Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6
D33	Tarrasch Defense: Rubinstein System	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3
D33	Tarrasch Defense: Swedish Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 c5c4
D33	Tarrasch Defense: Swedish Variation, Central Break	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 c5c4 e2e4
D33	Tarrasch Defense: Wagner Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 c8g4
D34	Queen's Gambit Declined: Tarrasch Defense, Stoltz Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 g1f3 c7c5 c4d5 e6d5 g2g3 b8c6 f1g2 g8f6 e1g1 f8e7 b1c3 e8g8 c1g5 c8e6 a1c1 b7b6
D34	Tarrasch Defense: Classical Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8
D34	Tarrasch Defense: Classical Variation, Advance Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c1g5 c5c4
D34	Tarrasch Defense: Classical Variation, Bogoljubow Variation	دفاع تاراش	d2d4 g8f6 c2c4 e7e6 b1c3 c7c5 g1f3 d7d5 c4d5 e6d5 g2g3 b8c6 f1g2 f8e7 e1g1 e8g8 c1g5 c8e6 a1c1 c5c4
D34	Tarrasch Defense: Classical Variation, Carlsbad Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c1g5
D34	Tarrasch Defense: Classical Variation, Chandler Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c1g5 c5d4 f3d4 h7h6 g5e3 f8e8 a1c1 c8e6
D34	Tarrasch Defense: Classical Variation, Classical Tarrasch Gambit	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 d4c5 d5d4
D34	Tarrasch Defense: Classical Variation, Endgame Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c1g5 c8e6
D34	Tarrasch Defense: Classical Variation, Main Line	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c1g5 c5d4 f3d4 h7h6 g5e3 f8e8
D34	Tarrasch Defense: Classical Variation, Petursson Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c1g5 c5d4 f3d4 f8e8
D34	Tarrasch Defense: Classical Variation, Réti Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 d4c5 e7c5 c3a4
D34	Tarrasch Defense: Classical Variation, Spassky Variation	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c1g5 c5d4 f3d4 h7h6 g5e3 c8g4
D34	Tarrasch Defense: Prague Variation, Main Line	دفاع تاراش	d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7
D35	Queen's Gambit Declined: Exchange Variation	گامبی وزیرِ ردشده	d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c4d5
D35	Queen's Gambit Declined: Exchange Variation	گامبی وزیرِ ردشده	d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 e2e3 b7b6 b1c3 f8d6 c4d5 e6d5
D35	Queen's Gambit Declined: Exchange Variation	گامبی وزیرِ ردشده	d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 e2e3 f8e7 c4d5 e6d5 f1d3 e8g8 g1f3 c7c6
D35	Queen's Gambit Declined: Exchange Variation, Carlsen Variation	گامبی وزیرِ ردشده	d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c4d5 e6d5 c1g5 f8e7 e2e3 h7h6 g5h4 c8g4
